write_date,article_id,subject,carrier,plan_bucket,plan_name,new_amount,mnp_amount,status,source_text
2026-04-27 10:58:03,472,케이엘모바일_부성정책_ 4월 27일_ 10차 정책,skylife,7GB,auto_candidate,45000,90000,needs_review,"568 1068 150 모두 SE 766+( 밀 리 의 서재) 17,900 무제한 무제한 300 분 768 1Mbps 45,000 90,000 45,000 | 90,000"
2026-04-27 10:58:03,472,케이엘모바일_부성정책_ 4월 27일_ 10차 정책,umobile,11GB,auto_candidate,60000,100000,needs_review,"2008 LTE 스 페 셜 [ 약 정 형 ] 33,900 무제한 무제한 300 분 1168+ 일 208 3Mbps. 60,000 100,000 | 60,000 100,000"
2026-04-27 10:58:03,472,케이엘모바일_부성정책_ 4월 27일_ 10차 정책,umobile,7GB,auto_candidate,60000,90000,needs_review,"5GB LTE (768+/ 통 화 기 본 )[ 약 정형] 17,600 무제한 무제한 300 분 768 1Mbps 60,000 90,000 | 60,000 90,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,hello,11GB,auto_candidate,30000,100000,needs_review,"2068 The 착한 데이터 유심 1168 49390 | 15400 33,990 | 무제한 ㅣ 무제한 ㅣ 300 분 | 11068 | 22GB+3Mbps 30,000 100,000 30,000 100,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"508 DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps. 30,000 100,000 30,000 100,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,ktm,11GB,auto_candidate,90000,100000,needs_review,"2008 프리미엄 1168( 밀 리 의 서재) 34,000 무제한 무제한 300 분  1168+ 일 268  3144605 90,000 100,000 90,000 100,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,ktm,7GB,auto_candidate,90000,90000,needs_review,"5068  \ 스페셜 768( 밀 리 의 서재) 17,900 무제한 무제한 300 분 768 Mbps 90,000 90,000 90,000 90,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,sk7,11GB,auto_candidate,80000,100000,needs_review,"20GB 글로벌 300 (1168+/ 통 화 맘껏) 46,040 36,140 무제한 ㅣ 무제한 ： 300 분 1168 3Mbps 80,000 100,000 80,000 100,000 | < 글 로 벌 요금제 요금 할인 프 로 모 션 >"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,sk7,7GB,auto_candidate,80000,90000,needs_review,"508 글로벌 300 (768+/ 통 화 맘껏) 29,040 | 19,140 '69 편 의 점 무제한 | 무제한 | 300 분 ㅣ 768 ‘Mbps 80,000 90,000 80,000 90,000 - Hel 금 액 ( 월 기준)"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,skylife,11GB,auto_candidate,55000,100000,needs_review,"2008 156 모두 충분 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300 분 |11068+ 일 208| 314665 55,000 100,000 55,000 | 100,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,skylife,7GB,auto_candidate,45000,90000,needs_review,"568 1068 150 모두 SE 766+( 밀 리 의 서재) 17,900 무제한 무제한 300 분 768 1Mbps 45,000 90,000 45,000 | 90,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,umobile,11GB,auto_candidate,60000,100000,needs_review,"| 2008 때 스 폐 셜 [ 약 정 형 ] 33,900 무제한 무제한 ㅣ 300 분 1168+ 일 208 3Mbps | 60,000 100,000 60,000 100,000"
2026-04-28 11:06:14,473,케이엘모바일_부성정책_ 4월 28일_ 11차 정책,umobile,7GB,auto_candidate,60000,90000,needs_review,"| 568 때 (7068+/ 통 화 기 본 )[ 약 정형] 17.600 무제한 무제한 300 분 768 Mbps | 60,000 90,000 60,000 90,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"2068 The 착한 데이터 유심 1168 49390 | 15400 33,990 | 무제한 ㅣ 무제한 ㅣ 300 분 | 11068 | 22GB+3Mbps 30,000 110,000 30,000 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"508 DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps. 30,000 100,000 30,000 100,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,ktm,11GB,auto_candidate,90000,110000,needs_review,"2008 = M 프리미엄 1160( 밀 리 의 서재) 34,000 무제한 무제한 300 분 1168+ 일 268. 3Mbps 90,000 110,000 90,000 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,ktm,7GB,auto_candidate,85000,110000,needs_review,"M 라이트 768 플러스 14,000 무제한 무제한 30 분 768 400Kbps. 85,000 110,000 85,000 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,sk7,11GB,auto_candidate,70000,110000,needs_review,"2008 글로벌 300 (1168+/ 통 화 맘껏) | 46,040 무제한 | 무제한 | 300 분 1168 3Mbps 70,000 | 110,000 70,000 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,sk7,7GB,auto_candidate,70000,100000,needs_review,"508 글로벌 300 (768+/ 통 화 맘껏. ㅣ 29,040 '65 편 의 점 무제한 ㅣ 무제한 ㅣ 300 분 ㅣ 708 1Mbps 70,000 | 100,000 70,000 100,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,skylife,11GB,auto_candidate,60000,110000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 110,000 60,000 | 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,skylife,7GB,auto_candidate,50000,100000,needs_review,"5GB 10GB 150 모두 충분 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 100,000 50,000 | 100,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,umobile,11GB,auto_candidate,55000,110000,needs_review,"2008 이 동 의 즐거움 - 패 스 (7166+ 통 화 기 본) 34,900 무제한 무제한 ㅣ 300 분 11GB+ 22GB 3Mbps 55,000 110,000 55,000 110,000"
2026-05-01 12:40:57,474,케이엘모바일_부성정책_ 5월 1일_ 1차 정책,umobile,7GB,auto_candidate,55000,100000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 55,000 100,000 55,000 100,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"2068 The 착한 데이터 유심 1168 49390 | 15400 33,990 | 무제한 ㅣ 무제한 ㅣ 300 분 | 11068 | 22GB+3Mbps 30,000 110,000 30,000 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"508 DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps. 30,000 100,000 30,000 100,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,ktm,11GB,auto_candidate,90000,110000,needs_review,"2008 = M 프리미엄 1160( 밀 리 의 서재) 34,000 무제한 무제한 300 분 1168+ 일 268. 3Mbps 90,000 110,000 90,000 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,ktm,7GB,auto_candidate,85000,110000,needs_review,"M 라이트 768 플러스 14,000 무제한 무제한 30 분 768 400Kbps. 85,000 110,000 85,000 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,sk7,11GB,auto_candidate,70000,110000,needs_review,"2008 글로벌 300 (1168+/ 통 화 맘껏) | 46,040 무제한 | 무제한 | 300 분 1168 3Mbps 70,000 | 110,000 70,000 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,sk7,7GB,auto_candidate,70000,100000,needs_review,"508 글로벌 300 (768+/ 통 화 맘껏. ㅣ 29,040 '65 편 의 점 무제한 ㅣ 무제한 ㅣ 300 분 ㅣ 708 1Mbps 70,000 | 100,000 70,000 100,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,skylife,11GB,auto_candidate,60000,110000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 110,000 60,000 | 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,skylife,7GB,auto_candidate,50000,100000,needs_review,"5GB 10GB 150 모두 충분 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 100,000 50,000 | 100,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,umobile,11GB,auto_candidate,55000,110000,needs_review,"2008 이 동 의 즐거움 - 패 스 (7166+ 통 화 기 본) 34,900 무제한 무제한 ㅣ 300 분 11GB+ 22GB 3Mbps 55,000 110,000 55,000 110,000"
2026-05-05 11:15:36,475,케이엘모바일_부성정책_ 5월 5일_ 2차 정책,umobile,7GB,auto_candidate,55000,100000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 55,000 100,000 55,000 100,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,hello,11GB,auto_candidate,30000,140000,needs_review,"2068 The 착한 데이터 유심 1168 49390 | 15400 33,990 | 무제한 ㅣ 무제한 ㅣ 300 분 | 11068 | 22GB+3Mbps 30,000 140,000 30,000 140,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,hello,7GB,auto_candidate,30000,120000,needs_review,"508 DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps. 30,000 120,000 30,000 120,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,ktm,11GB,auto_candidate,90000,130000,needs_review,"2068 M 프리미엄 1168( 밀 리 의 서재) 34.000 무제한 무제한 300%  |1108+ 일 208| 31605 90,000 130,000 90,000 130,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,ktm,7GB,auto_candidate,90000,120000,needs_review,"568 4 스페셜 768( 밀 리 의 서재) 17.900 무제한 무제한 300 분 708 1Mbps 90,000 120,000 90,000 120,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,sk7,11GB,auto_candidate,100000,130000,needs_review,"20GB 글로벌 300 (1168+/ 통 화 맘 껏 ) | 46,040 무제한 무제한 300 분 1168 3Mbps 100,000 | 130,000 100,000 130,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,sk7,7GB,auto_candidate,100000,120000,needs_review,"568 글로벌 300 (768+/ 통 화 맘껏) | 29,040 65 편 의 점 무제한 | 무제한 | 300 분 768 1Mbps. 100,000 | 120,000 100,000 120,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,skylife,11GB,auto_candidate,60000,140000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 140,000 60,000 | 140,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,skylife,7GB,auto_candidate,50000,130000,needs_review,"5GB 10GB 150 모두 충분 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 130,000 50,000 | 130,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,umobile,11GB,auto_candidate,55000,130000,needs_review,"2008 LTE 스 폐 셜 [ 약 정 형 1] 33,900 무제한 무제한 300 분 1168+ 일 208 31665 55,000 130,000 55,000 130,000"
2026-05-08 10:54:04,476,케이엘모바일_부성정책_ 5월 8일_ 3차 정책,umobile,7GB,auto_candidate,55000,120000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 55,000 120,000 55,000 120,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,hello,11GB,auto_candidate,30000,100000,needs_review,"2008 1066 데이터 더 주는 유심 11GB 49,390 | 12,400 | 36,990 무제한 무제한 300 분 1168 ‘U2GB+3Mbps 30,000 100,000 30,000 100,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"5GB DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps, 30,000 100,000 30,000 100,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,ktm,11GB,auto_candidate,90000,130000,needs_review,"2068 M 프리미엄 1168( 밀 리 의 서재) 34.000 무제한 무제한 300%  |1108+ 일 208| 31605 90,000 130,000 90,000 130,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,ktm,7GB,auto_candidate,90000,120000,needs_review,"568 4 스페셜 768( 밀 리 의 서재) 17.900 무제한 무제한 300 분 708 1Mbps 90,000 120,000 90,000 120,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,sk7,11GB,auto_candidate,100000,130000,needs_review,"20GB 글로벌 300 (1168+/ 통 화 맘 껏 ) | 46,040 무제한 무제한 300 분 1168 3Mbps 100,000 | 130,000 100,000 130,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,sk7,7GB,auto_candidate,100000,120000,needs_review,"568 글로벌 300 (768+/ 통 화 맘껏) | 29,040 65 편 의 점 무제한 | 무제한 | 300 분 768 1Mbps. 100,000 | 120,000 100,000 120,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,skylife,11GB,auto_candidate,60000,140000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 140,000 60,000 | 140,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,skylife,7GB,auto_candidate,50000,130000,needs_review,"5GB 10GB 150 모두 충분 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 130,000 50,000 | 130,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,umobile,11GB,auto_candidate,55000,130000,needs_review,"2008 LTE 스 폐 셜 [ 약 정 형 1] 33,900 무제한 무제한 300 분 1168+ 일 208 31665 55,000 130,000 55,000 130,000"
2026-05-12 09:53:40,478,케이엘모바일_부성정책_ 5월 12일_ 4차 정책,umobile,7GB,auto_candidate,55000,120000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 55,000 120,000 55,000 120,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,hello,11GB,auto_candidate,30000,100000,needs_review,"2008 1066 데이터 더 주는 유심 11GB 49,390 | 12,400 | 36,990 무제한 무제한 300 분 1168 ‘U2GB+3Mbps 30,000 100,000 30,000 100,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"5GB DATA 걱 정 없는 유심 768 45,100 | 26.600 18,500 무제한 무제한 300% 768 ‘Mbps, 30,000 100,000 30,000 100,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,ktm,11GB,auto_candidate,90000,130000,needs_review,"2068 M 프리미엄 1168( 밀 리 의 서재) 34.000 무제한 무제한 300%  |1108+ 일 208| 31605 90,000 130,000 90,000 130,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,ktm,7GB,auto_candidate,90000,120000,needs_review,"568 4 스페셜 768( 밀 리 의 서재) 17.900 무제한 무제한 300 분 708 1Mbps 90,000 120,000 90,000 120,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,sk7,11GB,auto_candidate,100000,130000,needs_review,"20GB 글로벌 300 (1168+/ 통 화 맘 껏 ) | 46,040 무제한 무제한 300 분 1168 3Mbps 100,000 | 130,000 100,000 130,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,sk7,7GB,auto_candidate,100000,120000,needs_review,"568 글로벌 300 (768+/ 통 화 맘껏) | 29,040 65 편 의 점 무제한 | 무제한 | 300 분 768 1Mbps. 100,000 | 120,000 100,000 120,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,skylife,11GB,auto_candidate,60000,120000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 120,000 60,000 | 120,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,skylife,7GB,auto_candidate,50000,110000,needs_review,"5GB 10GB 150 모두 SE 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 110,000 50,000 | 110,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,umobile,11GB,auto_candidate,55000,130000,needs_review,"2008 LTE 스 폐 셜 [ 약 정 형 1] 33,900 무제한 무제한 300 분 1168+ 일 208 31665 55,000 130,000 55,000 130,000"
2026-05-13 10:10:06,479,케이엘모바일_부성정책_ 5월 13일_ 5차 정책,umobile,7GB,auto_candidate,55000,120000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 55,000 120,000 55,000 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,hello,11GB,auto_candidate,30000,120000,needs_review,"2008 1066 데이터 더 주는 유심 11GB 49,390 | 12,400 | 36,990 무제한 무제한 300 분 1168 ‘U2GB+3Mbps 30,000 120,000 30,000 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,hello,7GB,auto_candidate,70000,120000,needs_review,"506 DATA 걱 정 없는 유심 768 45,100 | 26,600 | 18,500 무제한 무제한 300 분 768 ‘Mbps. 70,000 120,000 70,000 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,ktm,11GB,auto_candidate,90000,130000,needs_review,"2008 = M 프리미엄 1168( 밀 리 의 서재) 34.000 무제한 무제한 300%  |1108+ 일 208| 31605 90,000 130,000 90,000 130,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,ktm,7GB,auto_candidate,90000,120000,needs_review,"56GB M 스페셜 768( 밀 리 의 서재) 17,900 무제한 무제한 300 분 708 1Mbps 90,000 120,000 90,000 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,sk7,11GB,auto_candidate,100000,130000,needs_review,"20GB 글로벌 300 (1168+/ 통 화 맘껏) | 46,040 무제한 무제한 300 분 1168 3Mbps 100,000 | 130,000 100,000 130,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,sk7,7GB,auto_candidate,100000,120000,needs_review,"568 글로벌 300 (768+/ 통 화 맘껏) | 29,040 65 편 의 점 무제한 | 무제한 | 300 분 768 1Mbps. 100,000 | 120,000 100,000 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,skylife,11GB,auto_candidate,60000,120000,needs_review,"2008 150 모두 SE 1168+( 밀 리 의 서재) 34,000 무제한 무제한 300% |1108+ 일 208| 3Mbps 60,000 120,000 60,000 | 120,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,skylife,7GB,auto_candidate,50000,110000,needs_review,"5GB 10GB 150 모두 SE 768+( 밀 리 의 서재) 17.900 무제한 무제한 300 분 768 009 50,000 110,000 50,000 | 110,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,umobile,11GB,auto_candidate,75000,150000,needs_review,"2008 이 동 의 즐거움 - 패 스 (7166+ 통 화 기 본) 34,900 무제한 무제한 ㅣ 300 분 11GB+ 22GB 3Mbps 75,000 150,000 75,000 150,000"
2026-05-15 12:12:24,480,케이엘모바일_부성정책_ 5월 15일_ 6차 정책_헬로 수정,umobile,7GB,auto_candidate,75000,140000,needs_review,"566 LTE (768+/ 통 화 기 본 )[ 약 정 형 1] 17,600 무제한 무제한 ㅣ 300 분 768 Mbps 75,000 140,000 75,000 140,000"
2026-05-16 12:06:55,481,케이엘모바일_부성정책_ 5월 16일_ 7차 정책,hello,11GB,auto_candidate,30000,120000,needs_review,"2008 1066 데이터 더 주는 유심 11GB 49,390 | 12,400 | 36,990 무제한 무제한 300 분 1168 ‘U2GB+3Mbps 30,000 120,000 30,000 120,000"
2026-05-16 12:06:55,481,케이엘모바일_부성정책_ 5월 16일_ 7차 정책,hello,7GB,auto_candidate,70000,120000,needs_review,"506 DATA 걱 정 없는 유심 768 45,100 | 26,600 | 18,500 무제한 무제한 300 분 768 ‘Mbps. 70,000 120,000 70,000 120,000"
